"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1523","208637_x_at","ACTN1","87","actinin alpha 1",-0.429367172661427,8.9720479683439,-1.18929052685341,0.244586830046847,0.380535462910641,-5.55498174884794
"1524","208650_s_at","CD24","100133941","CD24 molecule",0.459315185063868,7.24061904200726,0.725474926423278,0.474346284491261,0.609114729881345,-5.98249141848782
"1525","208658_at","PDIA4","9601","protein disulfide isomerase family A member 4",-0.251051408974075,6.64689926987258,-0.910435425239821,0.370577374226197,0.510568772356443,-5.83526256938493
"1526","208666_s_at","ST13","6767","ST13 Hsp70 interacting protein",0.631989701096163,7.9831508318787,2.5273398102808,0.0175960074539555,0.0600502446534179,-3.3902926265608
"1527","208671_at","SERINC1","57515","serine incorporator 1",0.813118485910652,9.71315679360466,4.0164783827329,0.000418132447455269,0.00781690701870488,0.0186668608836564
"1528","208700_s_at","TKT","7086","transketolase",-0.623930877680372,9.15366327986874,-2.37581412356456,0.0247968437744284,0.0751202882872173,-3.69160388758281
"1529","208710_s_at","AP3D1","8943","adaptor related protein complex 3 subunit delta 1",-0.840403292497755,7.24092008436956,-2.67317027822065,0.0125402592050065,0.0480646409042954,-3.08981251689499
"1530","208712_at","CCND1","595","cyclin D1",-0.553353779179924,8.49797582047612,-1.76834785131002,0.0881995330686945,0.182776682332989,-4.76810318377813
"1531","208719_s_at","DDX17","10521","DEAD-box helicase 17",-1.17726950331054,5.80605546685487,-3.11704485184453,0.00427681265337188,0.0247388108068897,-2.12078704864794
"1532","208727_s_at","CDC42","998","cell division cycle 42",0.10856046362489,9.17036582478981,0.171671574595784,0.864964422646587,0.914650010027124,-6.22789377848515
"1533","208733_at","RAB2A","5862","RAB2A, member RAS oncogene family",0.523129994000491,4.85833848147241,1.19399388480294,0.242772370660055,0.378412805194474,-5.54967412453892
"1534","208744_x_at","HSPH1","10808","heat shock protein family H (Hsp110) member 1",0.0708860756605336,6.94954635393904,0.183689282528593,0.855617423236848,0.908206225020386,-6.22576471902233
"1535","208745_at","ATP5MG","10632","ATP synthase membrane subunit g",0.595415145500898,8.3297592247916,2.2057687155341,0.0360149590625428,0.0974567883645204,-4.01529801565927
"1536","208760_at","UBE2I","7329","ubiquitin conjugating enzyme E2 I",0.5949332402043,6.83365160031224,2.3573532297025,0.0258381878915822,0.0772880806679834,-3.72750746170635
"1537","208788_at","ELOVL5","60481","ELOVL fatty acid elongase 5",0.0236112439640781,9.78618955819866,0.0555351547208396,0.956117365023789,0.97351230688048,-6.241056309002
"1538","208798_x_at","GOLGA8A","23015","golgin A8 family member A",-0.182511068497007,9.3014195003285,-0.659911574337947,0.514850762984014,0.643117198734861,-6.02701281371972
"1539","208808_s_at","HMGB2","3148","high mobility group box 2",0.611422367161813,9.4722027629179,2.26334881412893,0.0317855354334579,0.0892936026153562,-3.90748226472998
"1540","208821_at","SNRPB","6628","small nuclear ribonucleoprotein polypeptides B and B1",-0.352003754065642,9.0290763967895,-1.60543700373119,0.11992731844224,0.227198900899527,-5.01549139179224
"1541","208844_at","VDAC3","7419","voltage dependent anion channel 3",-0.242447069890314,5.1116562313779,-0.669526602857549,0.508794071842065,0.6385561827249,-6.02073816091291
"1542","208848_at","ADH5","128","alcohol dehydrogenase 5 (class III), chi polypeptide",0.608665310930313,7.80736092618246,2.29316126723794,0.0297770684722943,0.0854473095585292,-3.85092857959972
"1543","208859_s_at","ATRX","546","ATRX chromatin remodeler",0.228859271276984,7.30261104907981,0.464229293404825,0.646171482091936,0.750296720918906,-6.13546631719743
"1544","208875_s_at","PAK2","5062","p21 (RAC1) activated kinase 2",0.478908599821189,6.05292907946218,1.46780185134061,0.153608155871763,0.270786258688366,-5.20913044317022
"1545","208885_at","LCP1","3936","lymphocyte cytosolic protein 1",0.595486225874653,8.47756005283602,2.00903747275009,0.0545355017948448,0.129508978838605,-4.36893825133642
"1546","208893_s_at","DUSP6","1848","dual specificity phosphatase 6",-0.189761804232439,6.90762898198433,-0.689381717065374,0.49641270872143,0.627917210087043,-6.00750358366149
"1547","208900_s_at","TOP1","7150","DNA topoisomerase I",-0.12551802862505,6.5728427776622,-0.305653130658336,0.762191870611332,0.839592879529059,-6.19604716756731
"1548","208916_at","SLC1A5","6510","solute carrier family 1 member 5",-0.547486586436701,6.45431230046885,-2.45775729054272,0.0206223459000116,0.0669363659714662,-3.53009624617621
"1549","208922_s_at","NXF1","10482","nuclear RNA export factor 1",-0.295303528301133,8.4606643707598,-1.0970029457411,0.282241201801668,0.421066140753508,-5.65529205476206
"1550","208925_at","CLDND1","56650","claudin domain containing 1",0.621939661380427,8.20923228810797,2.42008374246482,0.0224541650685021,0.0709641657929353,-3.6047787362037
"1551","208928_at","POR","5447","cytochrome p450 oxidoreductase",-0.488810862079243,6.64972029961106,-1.61631145576429,0.117548422183585,0.223910212044564,-4.99958110391803
"1552","208930_s_at","ILF3","3609","interleukin enhancer binding factor 3",-0.664475622193913,6.05698105183881,-2.07144868809701,0.0479076288035218,0.118861819815526,-4.2592943745682
"1553","208932_at","PPP4C","5531","protein phosphatase 4 catalytic subunit",-0.504331385184,8.32257914868757,-1.85466187193742,0.0744972087304795,0.162597975264621,-4.62942029114558
"1554","208937_s_at","ID1","3397","inhibitor of DNA binding 1, HLH protein",-0.636014338234279,9.49568344366585,-1.86078169619986,0.0735993766338131,0.161056510082843,-4.61939401539512
"1555","208938_at","PRCC","5546","proline rich mitotic checkpoint control factor",-0.423612506623347,5.3706216895835,-1.3697118632756,0.181960402322862,0.306959287396829,-5.33813517766992
"1556","208953_at","LARP4B","23185","La ribonucleoprotein 4B",0.139063683150873,7.26369350925595,0.450084024451423,0.6562106161432,0.758635422375956,-6.14187077231446
"1557","208978_at","CRIP2","1397","cysteine rich protein 2",-0.0686392399995093,7.72445473603523,-0.184531479611651,0.854963173071523,0.908177126743527,-6.22561012925443
"1558","208985_s_at","EIF3J","8669","eukaryotic translation initiation factor 3 subunit J",0.475920371108152,8.14788201222932,1.6712742915498,0.106115928941031,0.207944014528498,-4.91782953606877
"1559","208995_s_at","PPIG","9360","peptidylprolyl isomerase G",0.647817276962118,6.06159447106488,1.65519724566125,0.109359640784465,0.211831808032582,-4.94197190259711
"1560","208998_at","UCP2","7351","uncoupling protein 2",0.329002585455733,8.59933990138043,0.917268985583946,0.367050210155186,0.507173718770609,-5.82922076264098
"1561","209005_at","FBXL5","26234","F-box and leucine rich repeat protein 5",0.461476892734534,7.19346833348329,2.09714083952105,0.0453935673878651,0.114197084241592,-4.21345936936949
"1562","209008_x_at","KRT8","3856","keratin 8",-0.709650011026767,6.72521717428593,-2.60261341810352,0.01478830271282,0.053677085173877,-3.23642199759623
"1563","209013_x_at","TRIO","7204","trio Rho guanine nucleotide exchange factor",-0.303071454144153,6.9751547151446,-0.966209240090189,0.342437996066649,0.483148881723126,-5.78471650502657
"1564","209016_s_at","KRT7","3855","keratin 7",-0.635653301030333,5.86213540127011,-1.29813193259832,0.205123655368278,0.336544607313339,-5.42738919966722
"1565","209017_s_at","LONP1","9361","lon peptidase 1, mitochondrial",-0.541333685948983,7.40695220773781,-1.84382590215756,0.0761101173493101,0.164905254256838,-4.64711099343609
"1566","209023_s_at","STAG2","10735","stromal antigen 2",0.499855637845672,8.62024298361989,2.06870608488149,0.0481831681657343,0.119310702124675,-4.26416333884852
"1567","209025_s_at","SYNCRIP","10492","synaptotagmin binding cytoplasmic RNA interacting protein",0.440234130176261,7.60932920867373,1.45271811641648,0.157722471129916,0.275945939777765,-5.22946359212846
"1568","209028_s_at","ABI1","10006","abl interactor 1",0.751447704245116,7.87781407370716,4.11963700649871,0.000317745663157879,0.0070160530141362,0.273548020030352
"1569","209032_s_at","CADM1","23705","cell adhesion molecule 1",-0.385854353840111,6.337452831525,-1.55549782551482,0.131367953828577,0.240777601421272,-5.08741966442764
"1570","209040_s_at","PSMB8","5696","proteasome 20S subunit beta 8",0.0868946277220637,8.24558195404115,0.41653892555465,0.680278937750504,0.777725966004882,-6.15627798522703
"1571","209041_s_at","UBE2G2","7327","ubiquitin conjugating enzyme E2 G2",-0.492382601479181,6.99603854014498,-1.68478463702911,0.103452710520315,0.204634310942959,-4.89739605819339
"1572","209048_s_at","ZMYND8","23613","zinc finger MYND-type containing 8",-0.558976730635506,7.40545214073077,-2.23560459734975,0.0337639619889454,0.0932158863011716,-3.95966654339014
"1573","209050_s_at","RALGDS","5900","ral guanine nucleotide dissociation stimulator",-0.64139525708871,9.22382223700718,-1.95524327316408,0.0608829640449745,0.140185799532595,-4.46147057353291
"1574","209058_at","EDF1","8721","endothelial differentiation related factor 1",-0.480521653576407,9.93984127518836,-2.62797439851474,0.0139402525794405,0.0514748418819164,-3.18398447051157
"1575","209070_s_at","RGS5","8490","regulator of G protein signaling 5",0.596483562435356,7.97150642642223,1.10578949187824,0.278486324654673,0.416944203490107,-5.64605834237616
"1576","209074_s_at","FAM107A","11170","family with sequence similarity 107 member A",-0.146738560042701,6.52508753484789,-0.334849598261239,0.740302795604368,0.823938062892417,-6.18674949522403
"1577","209077_at","TXN2","25828","thioredoxin 2",-0.473232564564843,8.14064101399394,-2.44078372621422,0.0214299546503853,0.0686354885153672,-3.56383323376444
"1578","209081_s_at","COL18A1","80781","collagen type XVIII alpha 1 chain",-0.0365580689292697,7.6271433198942,-0.102056108518859,0.919459526761675,0.951334123689413,-6.2373979365672
"1579","209083_at","CORO1A","11151","coronin 1A",0.157182529036926,7.73138895449024,0.411834793929685,0.683682528215828,0.780732323368946,-6.15821038601972
"1580","209098_s_at","JAG1","182","jagged canonical Notch ligand 1",-0.552676782371893,6.78950101814349,-1.80968292952748,0.0813902052993766,0.172420073721149,-4.70232919731219
"1581","209101_at","CCN2","1490","cellular communication network factor 2",0.164965676178217,8.34533409076591,0.368224784202568,0.715551090498197,0.804808956102131,-6.17509211914411
"1582","209105_at","NCOA1","8648","nuclear receptor coactivator 1",0.645886735511924,6.13875807670004,2.57647478906592,0.0157123728860075,0.055757072950494,-3.29015623631524
"1583","209109_s_at","TSPAN6","7105","tetraspanin 6",0.388319493300576,7.77130336473261,1.25103127028651,0.221559156317909,0.354326057218622,-5.4838210785833
"1584","209116_x_at","HBB","3043","hemoglobin subunit beta",0.304248503190399,11.8577508553078,0.321047915593599,0.750623782552315,0.832852256751842,-6.19124948477753
"1585","209120_at","NR2F2","7026","nuclear receptor subfamily 2 group F member 2",0.513754270346411,7.89976231467346,2.08568544518293,0.0464996560277337,0.116456933964195,-4.23394565372646
"1586","209122_at","PLIN2","123","perilipin 2",-0.388161445488466,9.32768991498915,-0.84671772434348,0.404528380819416,0.542959327528775,-5.88954812473477
"1587","209125_at","KRT6A","3853","keratin 6A",-0.0287818830354141,9.88118084831936,-0.0398187846806211,0.968527943331755,0.98136901288979,-6.24180425634032
"1588","209127_s_at","SART3","9733","spliceosome associated factor 3, U4/U6 recycling protein",-0.305526882597021,6.76443171981285,-1.24957008823625,0.222084533387068,0.355053688242273,-5.48554221776291
"1589","209129_at","TRIP6","7205","thyroid hormone receptor interactor 6",-0.562877842989497,8.13488275041314,-1.99655778249411,0.0559538015386748,0.131822034078036,-4.39056937769698
"1590","209138_x_at","IGLC1","3537","immunoglobulin lambda constant 1",0.418983099342901,8.17940573576928,0.413774365798841,0.682278358114694,0.779658368448237,-6.15741625773216
"1591","209146_at","MSMO1","6307","methylsterol monooxygenase 1",0.151022120639139,9.8275884498565,0.279574098607527,0.781915695292185,0.856084820285171,-6.20364026025145
"1592","209156_s_at","COL6A2","1292","collagen type VI alpha 2 chain",0.172584051672231,10.7972780220442,0.365146396192311,0.717821399048034,0.806210451302223,-6.17621322991244
"1593","209159_s_at","NDRG4","65009","NDRG family member 4",-0.212900023729367,5.30823508683555,-0.726814415590781,0.473538439197931,0.608387133803965,-5.9815395537072
"1594","209160_at","AKR1C3","8644","aldo-keto reductase family 1 member C3",0.563729085360491,9.05239031535629,1.28646375684175,0.209105455688909,0.341115109474404,-5.44154037858224
"1595","209169_at","GPM6B","2824","glycoprotein M6B",0.167797133251119,6.5053332831017,0.69608523115665,0.492271096194957,0.624430205895147,-6.00295106913573
"1596","209173_at","AGR2","10551","anterior gradient 2, protein disulphide isomerase family member",0.280676319426483,5.53489221847557,0.579707566300392,0.566874960879205,0.686608668007384,-6.07591967572768
"1597","209183_s_at","DEPP1","11067","DEPP1 autophagy regulator",-0.279859139182847,7.33727728187773,-0.760982571625676,0.453203590074786,0.589847404755912,-5.95668990825369
"1598","209185_s_at","IRS2","8660","insulin receptor substrate 2",0.178773611939798,8.78684090227724,0.607379916483851,0.548627839308464,0.672322357014551,-6.05974048014582
"1599","209187_at","DR1","1810","down-regulator of transcription 1",0.475740965428802,8.45274129245774,2.15535625467436,0.0401266387401471,0.104870224073794,-4.10812832528523
"1600","209189_at","FOS","2353","Fos proto-oncogene, AP-1 transcription factor subunit",-0.208434473139554,6.1140631346986,-0.315075443488102,0.755104816520887,0.835126825021822,-6.1931385405647
"1601","209212_s_at","KLF5","688","Kruppel like factor 5",-0.72880250765513,9.75825844523134,-1.78986257379105,0.0845970405990789,0.177219001633483,-4.73401623280024
"1602","209215_at","MFSD10","10227","major facilitator superfamily domain containing 10",-0.298711877029289,6.46975205115793,-1.10464342082147,0.278974046444168,0.417302814431905,-5.64726654603476
"1603","209216_at","WDR45","11152","WD repeat domain 45",-0.0726414331562486,7.59900760187796,-0.233884389735173,0.816823194803752,0.881483995419368,-6.21532033536519
"1604","209220_at","GPC3","2719","glypican 3",-0.296691811880066,6.12839379761891,-0.766728323546721,0.449835844889199,0.586752521753587,-5.95240383176303
"1605","209221_s_at","OSBPL2","9885","oxysterol binding protein like 2",-0.134768063879961,6.54657715130022,-0.603722325556699,0.551021998297328,0.674117806557311,-6.06192106053354
"1606","209227_at","TUSC3","7991","tumor suppressor candidate 3",0.455692280606052,3.92126742052298,2.72471835291755,0.0111042560659451,0.0446293765710176,-2.98130248556612
"1607","209230_s_at","NUPR1","26471","nuclear protein 1, transcriptional regulator",-0.324239437093052,9.64673851011074,-1.21282936025233,0.235606143774969,0.370899562599234,-5.52823078757252
"1608","209241_x_at","MINK1","50488","misshapen like kinase 1",-0.26186320479701,5.74217633629361,-0.751923357932554,0.458543862026677,0.595571082850752,-5.96338499809472
"1609","209242_at","PEG3","5178","paternally expressed 3",0.820693305499279,5.32007204430508,2.23811719111597,0.0335803167355899,0.0928613583411817,-3.95495846351991
"1610","209255_at","KLHDC10","23008","kelch domain containing 10",0.447017165777051,6.87818672954692,1.25970743733616,0.218458938625591,0.351193728833004,-5.47356461935903
"1611","209257_s_at","SMC3","9126","structural maintenance of chromosomes 3",0.896400137700265,6.46535619753091,2.04981009304753,0.0501200564503069,0.122424002293147,-4.29758349639703
"1612","209260_at","SFN","2810","stratifin",-0.766467465651905,10.3568399647499,-1.72211444721859,0.0963842867347711,0.194154290051991,-4.8402525693131
"1613","209262_s_at","NR2F6","2063","nuclear receptor subfamily 2 group F member 6",-0.514547531237289,7.50095509901497,-2.04363738548948,0.0507675394100376,0.123350349818076,-4.30845287118574
"1614","209264_s_at","TSPAN4","7106","tetraspanin 4",-0.0403210215718417,7.39615130860848,-0.114502291919298,0.909679261711451,0.945676462504649,-6.23605320514477
"1615","209270_at","LAMB3","3914","laminin subunit beta 3",-0.699956596387019,7.29248068236747,-1.97254412816959,0.0587743605624284,0.13686882487391,-4.43191335976581
"1616","209276_s_at","GLRX","2745","glutaredoxin",0.662857856144487,7.92038308356895,1.59999119333115,0.1211335217063,0.2284956931513,-5.0234259936477
"1617","209283_at","CRYAB","1410","crystallin alpha B",-0.355146534019347,9.6949846618896,-0.905977124754526,0.372890479383975,0.512614481316272,-5.83918145841927
"1618","209292_at","ID4","3400","inhibitor of DNA binding 4, HLH protein",0.23668982790756,8.0629467475493,0.493431346337009,0.625661792439665,0.734941332339466,-6.12162856486533
"1619","209298_s_at","ITSN1","6453","intersectin 1",0.865431476898896,6.68782870180454,2.92888487706475,0.00679879787148224,0.0325980384636468,-2.54070029081935
"1620","209301_at","CA2","760","carbonic anhydrase 2",0.342027368798597,8.29796191785214,0.5222135222914,0.605741866810423,0.71907789507926,-6.10717958010154
"1621","209307_at","SWAP70","23075","switching B cell complex subunit SWAP70",0.573330742942054,7.41523667501142,2.01166367678802,0.0542410998630358,0.129052880994883,-4.36437367769313
"1622","209309_at","AZGP1","563","alpha-2-glycoprotein 1, zinc-binding",-0.461782923512191,9.35230779207393,-0.962441635524961,0.344292266101804,0.484951184087545,-5.78821928879649
"1623","209316_s_at","HBS1L","10767","HBS1 like translational GTPase",0.465927521037195,7.27714295848589,1.57649767546599,0.126452473093198,0.235273432047987,-5.05740185405902
"1624","209324_s_at","RGS16","6004","regulator of G protein signaling 16",-0.411749882416585,5.2544590591874,-1.39949736015009,0.172946670550285,0.295809768143654,-5.29977204856524
"1625","209326_at","SLC35A2","7355","solute carrier family 35 member A2",-0.385649569436889,6.46772844097374,-1.48606518178223,0.148742346639199,0.263952043426514,-5.18427314487611
"1626","209333_at","ULK1","8408","unc-51 like autophagy activating kinase 1",-0.548503281119564,7.13577551912143,-1.91724693337038,0.0657472688100028,0.148446384904948,-4.52570209516049
"1627","209336_at","PWP2","5822","PWP2 small subunit processome component",-0.551874841796957,6.71829084890373,-2.10588983887127,0.0445646245933841,0.112730173745752,-4.19775942289412
"1628","209340_at","UAP1","6675","UDP-N-acetylglucosamine pyrophosphorylase 1",0.031598160893223,8.7265333910711,0.0879411771978126,0.930566605994925,0.959525432706666,-6.23873605611319
"1629","209343_at","EFHD1","80303","EF-hand domain family member D1",0.0934421975975086,6.51997159653672,0.346793783535198,0.731410448248434,0.816021743190688,-6.18270359019147
"1630","209344_at","TPM4","7171","tropomyosin 4",0.427997366938458,7.81885078451716,1.45418516336099,0.157318480739639,0.275334634576938,-5.22749382002477
"1631","209352_s_at","SIN3B","23309","SIN3 transcription regulator family member B",0.0578910473916432,6.02290670291112,0.206140879679311,0.838213481549097,0.896701760537359,-6.22140245712409
"1632","209356_x_at","EFEMP2","30008","EGF containing fibulin extracellular matrix protein 2",0.240950226829185,7.60836518088199,0.876474104807733,0.388434750796071,0.527677049021111,-5.86465861731042
"1633","209365_s_at","ECM1","1893","extracellular matrix protein 1",0.0739576712241679,8.38168378570793,0.2076654365784,0.837034599836712,0.896149622440194,-6.22108807896773
"1634","209367_at","STXBP2","6813","syntaxin binding protein 2",-0.230111603906698,6.51516524855797,-0.737576231420974,0.467077059158652,0.60307887145001,-5.97383084230109
"1635","209368_at","EPHX2","2053","epoxide hydrolase 2",-0.428075969172513,7.09199932275006,-1.31001439011664,0.201128797615183,0.331642254060471,-5.41286278977883
"1636","209369_at","ANXA3","306","annexin A3",0.798511642025802,6.20144734350734,1.95898842310862,0.0604209802427791,0.13964480139505,-4.45508865261187
"1637","209371_s_at","SH3BP2","6452","SH3 domain binding protein 2",-1.03401452854329,7.14204125628174,-2.29061321609278,0.0299441206892061,0.0857683956594865,-3.85578140619449
"1638","209377_s_at","HMGN3","9324","high mobility group nucleosomal binding domain 3",0.671208967857385,10.140027423438,3.5610886984816,0.00138249478568217,0.0135237774006178,-1.08700583995516
"1639","209387_s_at","TM4SF1","4071","transmembrane 4 L six family member 1",0.537051895768559,7.38636331707777,1.85649840179317,0.0742267867393332,0.162077884118267,-4.62641411077092
"1640","209395_at","CHI3L1","1116","chitinase 3 like 1",-0.368400111621938,8.19231121954286,-0.49950243403767,0.621435253525202,0.7316805365969,-6.11864765619024
"1641","209397_at","ME2","4200","malic enzyme 2",0.538962070504335,7.79386753827452,1.89885081709539,0.0682215202485031,0.151940452642908,-4.55645954275131
"1642","209398_at","H1-2","3006","H1.2 linker histone, cluster member",-0.563843981850674,5.88506393381551,-1.16633997355777,0.253584925442141,0.390440282029963,-5.58061069165592
"1643","209406_at","BAG2","9532","BCL2 associated athanogene 2",1.20958224795541,5.50903741789578,2.90549987765489,0.00719669539315482,0.0337048575330296,-2.59199894752947
"1644","209407_s_at","DEAF1","10522","DEAF1 transcription factor",-0.21216384719149,6.43680923556829,-0.758848647239308,0.454458159930461,0.59094791407302,-5.958273866064
"1645","209413_at","B4GALT2","8704","beta-1,4-galactosyltransferase 2",-0.713117483467259,6.49748080362823,-3.6587949407442,0.00107247315129081,0.0119880614417565,-0.852979910550856
"1646","209417_s_at","IFI35","3430","interferon induced protein 35",-0.0509806887761677,6.98228740166865,-0.160580233708167,0.873608692410693,0.92070251661503,-6.22973122053219
"1647","209421_at","MSH2","4436","mutS homolog 2",0.711726606927928,6.36927568337006,2.66785524262034,0.0126978086796931,0.0483744312540576,-3.10093454995239
"1648","209433_s_at","PPAT","5471","phosphoribosyl pyrophosphate amidotransferase",0.140819387125216,6.12718819195682,0.264061470125028,0.793719638388241,0.864184207152902,-6.20783776551369
"1649","209443_at","SERPINA5","5104","serpin family A member 5",0.114823422059136,6.72170368904493,0.216502875782196,0.830208639001824,0.891480171685684,-6.21922023699501
"1650","209451_at","TANK","10010","TRAF family member associated NFKB activator",0.990193416739225,7.4220596295572,3.50415669544907,0.00160167313141732,0.0142988305749893,-1.22240680285504
"1651","209459_s_at","ABAT","18","4-aminobutyrate aminotransferase",0.525028489057381,4.92436304800022,1.69823474502131,0.100857302631331,0.200997326934979,-4.8769224639266
"1652","209461_x_at","WDR18","57418","WD repeat domain 18",-0.315187944012532,6.50649259134936,-1.08288143272013,0.288351623947617,0.427400996530056,-5.66999135978122
"1653","209468_at","LRP5","4041","LDL receptor related protein 5",0.0951171609349393,4.86037353707019,0.239604937387431,0.812429916516941,0.879565679096684,-6.21397124567991
"1654","209474_s_at","ENTPD1","953","ectonucleoside triphosphate diphosphohydrolase 1",1.13836145669705,5.36530982826702,4.27544963826361,0.000209504782702172,0.00632779714939973,0.6607374405566
"1655","209477_at","EMD","2010","emerin",-0.92769323991125,6.60816934011801,-3.90429588609395,0.000562870116614389,0.00884460083552329,-0.256922200444817
"1656","209480_at","HLA-DQB1","3119","major histocompatibility complex, class II, DQ beta 1",2.26614018650636,7.22246579366697,1.31104413961674,0.200785438169993,0.33129268895304,-5.41159844431996
"1657","209496_at","RARRES2","5919","retinoic acid receptor responder 2",0.286745475042946,7.67367711563459,1.01803003987351,0.317618756443343,0.458388843347703,-5.73524980372658
"1658","209497_s_at","RBM4B","83759","RNA binding motif protein 4B",0.167666027719949,6.23532843302873,0.617223203028792,0.542211737779766,0.666564953780439,-6.0538085342363
"1659","209498_at","CEACAM1","634","CEA cell adhesion molecule 1",-0.0250433963934391,5.0538120154952,-0.0663403000123182,0.947591300363222,0.968935359563843,-6.24039909966116
"1660","209502_s_at","BAIAP2","10458","BAR/IMD domain containing adaptor protein 2",-0.618100796079888,6.35993851040488,-1.76199981939835,0.0892871047305687,0.184575473877454,-4.77809888943202
"1661","209509_s_at","DPAGT1","1798","dolichyl-phosphate N-acetylglucosaminephosphotransferase 1",-0.294901715441936,6.58772434584368,-1.06078259291334,0.298101777084422,0.438758495364407,-5.69264451424429
"1662","209512_at","HSDL2","84263","hydroxysteroid dehydrogenase like 2",1.60340765999792,6.27090119734283,4.42879291950551,0.000138816602173193,0.00559967714175006,1.04384834558104
"1663","209516_at","SMYD5","10322","SMYD family member 5",-0.118022651527377,5.99649108947564,-0.405077510998886,0.688583523694117,0.783667710630218,-6.160948278191
"1664","209522_s_at","CRAT","1384","carnitine O-acetyltransferase",-0.0343360739003895,8.3148052281166,-0.0503179598549949,0.960236083093887,0.975711281854465,-6.24133193045217
"1665","209526_s_at","HDGFL3","50810","HDGF like 3",1.02237814241537,6.27600775900139,4.12455404037512,0.000313606523552399,0.00699996527461572,0.28572831175628
"1666","209529_at","PLPP2","8612","phospholipid phosphatase 2",-0.508693585320076,6.047805421702,-1.2717893984269,0.214196711242619,0.347174875163165,-5.45917752568642
"1667","209537_at","EXTL2","2135","exostosin like glycosyltransferase 2",0.996952425397262,6.4811113627847,3.97898524265488,0.000461880494839692,0.0080524063296973,-0.0736353388346922
"1668","209541_at","IGF1","3479","insulin like growth factor 1",0.252844303222608,7.4657799558892,0.408418890877347,0.686158309433862,0.782142940742237,-6.15960001924788
"1669","209543_s_at","CD34","947","CD34 molecule",0.289685257278986,8.19355523089948,0.669802786940642,0.508620682404453,0.6385561827249,-6.02055663024986
"1670","209546_s_at","APOL1","8542","apolipoprotein L1",0.319515436276884,6.3133675695219,0.982605294202738,0.33444713344105,0.475331457051748,-5.76932466375673
"1671","209551_at","YIPF4","84272","Yip1 domain family member 4",0.865564364033101,4.6662996426926,4.4460802448297,0.000132511371107077,0.00559967714175006,1.08714144863435
"1672","209558_s_at","HIP1R","9026","huntingtin interacting protein 1 related",-0.692622731827999,6.64885613501232,-2.32041404267653,0.0280425390154988,0.0821408634112519,-3.79880252841181
"1673","209560_s_at","DLK1","8788","delta like non-canonical Notch ligand 1",0.0169155941689905,3.56300586055046,0.0542411775850935,0.957138785317279,0.973937468860269,-6.24112720214701
"1674","209561_at","THBS3","7059","thrombospondin 3",0.234495909214902,7.50974933850572,0.669669725197488,0.508704214999461,0.6385561827249,-6.02064409829168
"1675","209566_at","INSIG2","51141","insulin induced gene 2",0.954960450314602,7.49201770347632,3.91959633944323,0.000540554412845903,0.00880011818441005,-0.219441397415261
"1676","209569_x_at","NSG1","27065","neuronal vesicle trafficking associated 1",-0.284470801282312,8.09793932899892,-0.825951937769211,0.416005431844808,0.554234389388593,-5.90643519311468
"1677","209581_at","PLAAT3","11145","phospholipase A and acyltransferase 3",-0.15713077483513,7.39683179780565,-0.484984948583503,0.6315636108505,0.739407582164431,-6.12571621960508
"1678","209585_s_at","MINPP1","9562","multiple inositol-polyphosphate phosphatase 1",0.776105722940628,5.82471900826154,2.69016200873845,0.0120487545875348,0.0469289492340929,-3.05417260255911
"1679","209591_s_at","BMP7","655","bone morphogenetic protein 7",-0.341489995908747,4.6596012840848,-0.991729106632386,0.330055882843373,0.471172644265476,-5.76065547675897
"1680","209603_at","GATA3","2625","GATA binding protein 3",-0.264666096314484,7.23865570139534,-0.929554458367464,0.36076477521736,0.501294084351615,-5.81825222368722
"1681","209606_at","CYTIP","9595","cytohesin 1 interacting protein",0.763049437513144,5.2095255172005,1.54534789985959,0.133799242497718,0.244080788122419,-5.10180847189298
"1682","209608_s_at","ACAT2","39","acetyl-CoA acetyltransferase 2",0.12113434033569,8.07444500502918,0.255147989797775,0.80052496668262,0.870413436505095,-6.2101418350486
"1683","209614_at","ADH1B","125","alcohol dehydrogenase 1B (class I), beta polypeptide",0.880301860226931,5.82696261182766,2.29914708025829,0.0293879557932904,0.0847529153924281,-3.83951440582659
"1684","209649_at","STAM2","10254","signal transducing adaptor molecule 2",1.13642761689654,6.56100310554781,4.60085818805212,8.7347876879346e-05,0.00530720910007021,1.47546745634891
"1685","209651_at","TGFB1I1","7041","transforming growth factor beta 1 induced transcript 1",-0.16656893641326,8.14924961558195,-0.410585526516098,0.684587558731596,0.781412004128121,-6.15871992935833
"1686","209652_s_at","PGF","5228","placental growth factor",-0.166713807476607,5.15094813161325,-0.499563185248875,0.621393026296837,0.7316805365969,-6.11861764653929
"1687","209653_at","KPNA4","3840","karyopherin subunit alpha 4",0.653467888023623,5.8003408153127,2.29258033489553,0.029815080258329,0.0854473095585292,-3.85203529420162
"1688","209656_s_at","TMEM47","83604","transmembrane protein 47",0.463795381914013,8.6662834523777,1.47776996142534,0.150936789954643,0.267037940558126,-5.1955955742697
"1689","209662_at","CETN3","1070","centrin 3",1.11011927139823,7.69352065732078,3.85490228378834,0.000641262914189882,0.00916297489850925,-0.377673587100009
