"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1498","208296_x_at","TNFAIP8","25816","TNF alpha induced protein 8",-0.0203092596047654,7.95604578584304,-0.0685557171894862,0.9458439198484,0.959540774681281,-6.45847852609319
"1499","208335_s_at","ACKR1","2532","atypical chemokine receptor 1 (Duffy blood group)",0.052843943589993,8.80208984299886,0.152715897333379,0.879747661772107,0.908010477998467,-6.44906187644294
"1500","208336_s_at","TECR","9524","trans-2,3-enoyl-CoA reductase",-0.2902372437099,8.90291967946818,-0.927517430094482,0.361801992160742,0.455435300339102,-6.03249929575376
"1501","208345_s_at","POU3F1","5453","POU class 3 homeobox 1",-0.0329574862504076,5.26261149052174,-0.0778944877018289,0.938481217839946,0.954567304453456,-6.45778671984296
"1502","208383_s_at","PCK1","5105","phosphoenolpyruvate carboxykinase 1",0.661042745122569,4.59005469709382,1.00230741451405,0.325014132413202,0.415978503905656,-5.96195126951709
"1503","208396_s_at","PDE1A","5136","phosphodiesterase 1A",0.919658450238136,5.18281036709962,3.93240109918181,0.00052254860819644,0.00268678407720983,-0.302992756324993
"1504","208399_s_at","EDN3","1908","endothelin 3",0.574319882433433,4.55288878291683,1.96736442632442,0.0593988427237935,0.099470856494856,-4.63284968795878
"1505","208433_s_at","LRP8","7804","LDL receptor related protein 8",-1.39091906185825,5.36604551496414,-4.61553242087636,8.39600472313661e-05,0.000901149537515846,1.43549883448377
"1506","208436_s_at","IRF7","3665","interferon regulatory factor 7",-1.36638535370083,5.80659882252374,-3.03799529076065,0.00520275422967918,0.0140110476959433,-2.45487362695507
"1507","208438_s_at","FGR","2268","FGR proto-oncogene, Src family tyrosine kinase",-0.842389430295658,6.09292459910814,-3.12830392789813,0.00415850385484428,0.0117707595083247,-2.24774443854707
"1508","208447_s_at","PRPS1","5631","phosphoribosyl pyrophosphate synthetase 1",-0.750840957311659,6.04539876493544,-3.03680995001313,0.00521799662480712,0.0140301915690837,-2.45757327194236
"1509","208450_at","LGALS2","3957","galectin 2",-1.29797401491067,6.48622956310971,-2.74242942601183,0.0106475088646671,0.0245457197044703,-3.111324891712
"1510","208454_s_at","CPQ","10404","carboxypeptidase Q",1.2263975186103,7.79678111440611,3.82994386202702,0.000684852083455191,0.00317543438301072,-0.558713865673729
"1511","208474_at","CLDN6","9074","claudin 6",-1.00625005850761,6.12263936003118,-5.04767692271814,2.61565852412692e-05,0.000536987486816855,2.55004044779108
"1512","208478_s_at","BAX","581","BCL2 associated X, apoptosis regulator",-1.46942817077688,5.25498910151391,-5.3395753255143,1.19114313151412e-05,0.000362855155560977,3.30293456324218
"1513","208483_x_at","KRT33A","3883","keratin 33A",0.311700656851722,6.36086632660956,0.499298147189283,0.621577259812789,0.693022921860236,-6.33531509963723
"1514","208510_s_at","PPARG","5468","peroxisome proliferator activated receptor gamma",0.355974642659802,5.88004218905933,1.14140865397891,0.263632757773607,0.350583609335638,-5.81735945425609
"1515","208549_x_at","PTMA","5757","prothymosin alpha",-0.542105733285943,10.1696069799451,-3.14661016843159,0.00397280429397453,0.0113472637621207,-2.20541833387032
"1516","208561_at","ABCC9","10060","ATP binding cassette subfamily C member 9",1.47212100617471,4.25055583729796,4.84238747239304,4.55238475572706e-05,0.000696339844283155,2.0201249526198
"1517","208579_x_at","H2BS1","54145","H2B.S histone 1",0.346578732895809,6.51480022326698,0.984126893781923,0.33371204371799,0.42495419048562,-5.9795689762399
"1518","208606_s_at","WNT4","54361","Wnt family member 4",-0.366170394266684,6.67207489925808,-0.800601626084398,0.430288381954443,0.523233991942674,-6.14041757495821
"1519","208610_s_at","SRRM2","23524","serine/arginine repetitive matrix 2",-0.575688868472081,9.6088822525768,-2.10739734190412,0.0444231620642499,0.0781356558904371,-4.38327410842046
"1520","208611_s_at","SPTAN1","6709","spectrin alpha, non-erythrocytic 1",0.579655471858421,9.00472297094839,2.04320854582794,0.0508127958620435,0.087563970730491,-4.49922514758887
"1521","208624_s_at","EIF4G1","1981","eukaryotic translation initiation factor 4 gamma 1",-0.502482174032839,6.14384337195236,-1.91825498740283,0.0656139717512021,0.10819119761787,-4.71736324463447
"1522","208626_s_at","VAT1","10493","vesicle amine transport 1",0.552434326804345,9.45495504995696,1.87705091739576,0.0712578331539991,0.115607755043027,-4.78702443273221
"1523","208637_x_at","ACTN1","87","actinin alpha 1",-0.389988453882887,8.9720479683439,-1.11564297068286,0.27431834601034,0.362025572285755,-5.8454362418647
"1524","208650_s_at","CD24","100133941","CD24 molecule",0.687386240911741,7.24061904200726,1.12131285286314,0.271940496330993,0.359545966839719,-5.83930779289771
"1525","208658_at","PDIA4","9601","protein disulfide isomerase family A member 4",-0.967336110047479,6.64689926987258,-3.62308269405401,0.00117700178389604,0.00452155140744222,-1.06908382140295
"1526","208666_s_at","ST13","6767","ST13 Hsp70 interacting protein",1.06403692165741,7.9831508318787,4.39465409388266,0.000152156061333006,0.00125609684674907,0.868636796075162
"1527","208671_at","SERINC1","57515","serine incorporator 1",1.02069505011265,9.71315679360466,5.20717255621781,1.70132227447601e-05,0.000426938783704328,2.96164816384337
"1528","208700_s_at","TKT","7086","transketolase",-0.724882561786792,9.15366327986874,-2.85074252915381,0.00821635195684292,0.0200043242953092,-2.87482206945127
"1529","208710_s_at","AP3D1","8943","adaptor related protein complex 3 subunit delta 1",-0.950586023005375,7.24092008436956,-3.12280355207806,0.00421590432848477,0.0118666414245967,-2.26044004076304
"1530","208712_at","CCND1","595","cyclin D1",0.639434657164023,8.49797582047612,2.11045138125746,0.0441377993486359,0.0778430279421397,-4.37769331516224
"1531","208719_s_at","DDX17","10521","DEAD-box helicase 17",0.484695371175247,5.80605546685487,1.3254104536179,0.196042124860045,0.272256739480745,-5.6002124766209
"1532","208727_s_at","CDC42","998","cell division cycle 42",-0.705290399236832,9.17036582478981,-1.15188476704741,0.259375859803801,0.346017412549689,-5.80577746882237
"1533","208733_at","RAB2A","5862","RAB2A, member RAS oncogene family",0.507837557141189,4.85833848147241,1.1971033854095,0.241578286967719,0.325890318187482,-5.75469076479229
"1534","208744_x_at","HSPH1","10808","heat shock protein family H (Hsp110) member 1",0.506262216094367,6.94954635393904,1.35491721748738,0.186572342738493,0.260612267176116,-5.56273331540397
"1535","208745_at","ATP5MG","10632","ATP synthase membrane subunit g",0.446787322755499,8.3297592247916,1.70944565591192,0.0987360332599455,0.15225452514924,-5.05822150417544
"1536","208760_at","UBE2I","7329","ubiquitin conjugating enzyme E2 I",1.05490964834361,6.83365160031224,4.31703981923286,0.000187402409853906,0.00144534824969894,0.670289573736554
"1537","208788_at","ELOVL5","60481","ELOVL fatty acid elongase 5",-0.0415876613344608,9.78618955819866,-0.101024795044128,0.920270536626506,0.940349407969705,-6.45569357913338
"1538","208798_x_at","GOLGA8A","23015","golgin A8 family member A",-0.0795012213561552,9.3014195003285,-0.296882569690354,0.768807695187838,0.819844823367326,-6.41633731251312
"1539","208808_s_at","HMGB2","3148","high mobility group box 2",0.137625768665124,9.4722027629179,0.5261678246867,0.603028685138418,0.678794172693189,-6.32151116868449
"1540","208821_at","SNRPB","6628","small nuclear ribonucleoprotein polypeptides B and B1",-0.713434213009789,9.0290763967895,-3.3605802264633,0.0023147444263105,0.00746519877641313,-1.70287060415336
"1541","208844_at","VDAC3","7419","voltage dependent anion channel 3",-0.0771949950527882,5.1116562313779,-0.220168104574108,0.827381579817518,0.8679934876455,-6.43635388026506
"1542","208848_at","ADH5","128","alcohol dehydrogenase 5 (class III), chi polypeptide",0.944254378997202,7.80736092618246,3.67417143079038,0.00103030777768487,0.00411796547594492,-0.943843934894544
"1543","208859_s_at","ATRX","546","ATRX chromatin remodeler",0.465243004385014,7.30261104907981,0.974671448171564,0.338297842203079,0.429702051305771,-5.98861320164378
"1544","208875_s_at","PAK2","5062","p21 (RAC1) activated kinase 2",-0.244591472904164,6.05292907946218,-0.774230845098989,0.445461028511624,0.538146291881904,-6.16094991830749
"1545","208885_at","LCP1","3936","lymphocyte cytosolic protein 1",-1.06509904683179,8.47756005283602,-3.71125396708852,0.000935166499878826,0.00386321034020377,-0.852594324387425
"1546","208893_s_at","DUSP6","1848","dual specificity phosphatase 6",0.282675901754497,6.90762898198433,1.06060607055893,0.298180585459686,0.388134934982879,-5.90344827517261
"1547","208900_s_at","TOP1","7150","DNA topoisomerase I",-0.0827852411000354,6.5728427776622,-0.20820445526053,0.836617889528801,0.875134930481807,-6.43894226751866
"1548","208916_at","SLC1A5","6510","solute carrier family 1 member 5",-0.644720985826367,6.45431230046885,-2.98917731942333,0.00586694575779441,0.0153809118515151,-2.56563633335918
"1549","208922_s_at","NXF1","10482","nuclear RNA export factor 1",-0.0721540119451962,8.4606643707598,-0.276830542353722,0.783999568316329,0.832700320612248,-6.42213965070352
"1550","208925_at","CLDND1","56650","claudin domain containing 1",0.770744304590246,8.20923228810797,3.09746799256896,0.00449022848777207,0.0124471503492914,-2.31878569159409
"1551","208928_at","POR","5447","cytochrome p450 oxidoreductase",-0.40785177937597,6.64972029961106,-1.39283902425275,0.174930442282032,0.246741491354794,-5.51351297367753
"1552","208930_s_at","ILF3","3609","interleukin enhancer binding factor 3",-0.676942360209297,6.05698105183881,-2.17952161512749,0.038105893071939,0.0691886697821671,-4.24995917836396
"1553","208932_at","PPP4C","5531","protein phosphatase 4 catalytic subunit",-0.51594679329494,8.32257914868757,-1.95960269260115,0.0603455003591109,0.100830792303002,-4.64631338562207
"1554","208937_s_at","ID1","3397","inhibitor of DNA binding 1, HLH protein",0.581008575172048,9.49568344366585,1.75559939702957,0.0903951739495569,0.141424707630758,-4.98553245277362
"1555","208938_at","PRCC","5546","proline rich mitotic checkpoint control factor",0.0124618464691846,5.3706216895835,0.0416156997840079,0.967108525111765,0.975423995333682,-6.45997996262499
"1556","208953_at","LARP4B","23185","La ribonucleoprotein 4B",0.367605812377654,7.26369350925595,1.22878698238879,0.229659481319649,0.312144338419193,-5.71784447845147
"1557","208978_at","CRIP2","1397","cysteine rich protein 2",0.172407716981678,7.72445473603523,0.478706209138502,0.635966957358579,0.706256568233525,-6.34541327244879
"1558","208985_s_at","EIF3J","8669","eukaryotic translation initiation factor 3 subunit J",-0.0892210532943274,8.14788201222932,-0.323590040140118,0.748719155354548,0.804203453920004,-6.40798364912824
"1559","208995_s_at","PPIG","9360","peptidylprolyl isomerase G",0.801980336006701,6.06159447106488,2.11629063615451,0.0435967349768892,0.0771315086718446,-4.36700697301001
"1560","208998_at","UCP2","7351","uncoupling protein 2",-1.453983954732,8.59933990138043,-4.18669548828314,0.000265666369736838,0.00176928224678978,0.338472017120412
"1561","209005_at","FBXL5","26234","F-box and leucine rich repeat protein 5",0.953885379904756,7.19346833348329,4.47701131770909,0.00012193151890871,0.00111014906385476,1.07962899487087
"1562","209008_x_at","KRT8","3856","keratin 8",0.06391656923845,6.72521717428593,0.242099152070782,0.810516344901562,0.854744813649065,-6.43123503369158
"1563","209013_x_at","TRIO","7204","trio Rho guanine nucleotide exchange factor",0.396652449768146,6.9751547151446,1.30602249218664,0.202464130412453,0.280095741579927,-5.62444526329518
"1564","209016_s_at","KRT7","3855","keratin 7",0.810930760042806,5.86213540127011,1.71039596224539,0.0985579623481067,0.152119449842059,-5.05674042659153
"1565","209017_s_at","LONP1","9361","lon peptidase 1, mitochondrial",-0.432846043575259,7.40695220773781,-1.52265906582422,0.139367012910596,0.203817690090185,-5.33623173250766
"1566","209023_s_at","STAG2","10735","stromal antigen 2",0.67644578284345,8.62024298361989,2.8913558981033,0.0074479550926814,0.0185040724383774,-2.7848921898632
"1567","209025_s_at","SYNCRIP","10492","synaptotagmin binding cytoplasmic RNA interacting protein",-0.942935798827737,7.60932920867373,-3.21361709715442,0.00335856696423035,0.00995920738834678,-2.04955653503925
"1568","209028_s_at","ABI1","10006","abl interactor 1",0.780311413969169,7.87781407370716,4.41817089260585,0.00014283762592696,0.00121701517766146,0.928833340992476
"1569","209032_s_at","CADM1","23705","cell adhesion molecule 1",0.507659689336625,6.337452831525,2.11364985790416,0.0438406925338382,0.0774544494363152,-4.37184242419477
"1570","209040_s_at","PSMB8","5696","proteasome 20S subunit beta 8",-0.808754007879383,8.24558195404115,-4.00399450874894,0.000432225786391538,0.00239051191508653,-0.12330350492271
"1571","209041_s_at","UBE2G2","7327","ubiquitin conjugating enzyme E2 G2",0.175936675337693,6.99603854014498,0.62174519523554,0.5392774859833,0.624309304406648,-6.26668659087472
"1572","209048_s_at","ZMYND8","23613","zinc finger MYND-type containing 8",-0.249679295683199,7.40545214073077,-1.03133120207185,0.311453935182204,0.402504137601597,-5.93320724647108
"1573","209050_s_at","RALGDS","5900","ral guanine nucleotide dissociation stimulator",-0.948010619711315,9.22382223700718,-2.98471329745064,0.00593155164491628,0.0154930793346254,-2.57572106902871
"1574","209058_at","EDF1","8721","endothelial differentiation related factor 1",-0.87116283128829,9.93984127518836,-4.9206431040059,3.68544095286924e-05,0.000614480589920216,2.22209101674938
"1575","209070_s_at","RGS5","8490","regulator of G protein signaling 5",2.14281045976698,7.97150642642223,4.10272207273686,0.000332400569649158,0.0020127592716811,0.12569686399119
"1576","209074_s_at","FAM107A","11170","family with sequence similarity 107 member A",-0.729356536947817,6.52508753484789,-1.71893625159598,0.096969776099237,0.150035444982991,-5.04340060401711
"1577","209077_at","TXN2","25828","thioredoxin 2",-0.70651891813498,8.14064101399394,-3.76350791692654,0.000815524654399193,0.00353394016906317,-0.72354256062507
"1578","209081_s_at","COL18A1","80781","collagen type XVIII alpha 1 chain",0.208601442213434,7.6271433198942,0.601433237845338,0.552523128464462,0.635994217246634,-6.27908221314973
"1579","209083_at","CORO1A","11151","coronin 1A",-1.6968063579437,7.73138895449024,-4.59161438362234,8.9551524302631e-05,0.000923172746375314,1.37397602923923
"1580","209098_s_at","JAG1","182","jagged canonical Notch ligand 1",0.19518142469511,6.78950101814349,0.660061063501353,0.51475629504163,0.600747638438475,-6.24221666162509
"1581","209101_at","CCN2","1490","cellular communication network factor 2",0.325106215851248,8.34533409076591,0.749478294191402,0.459991551297494,0.551382830101336,-6.17962387107371
"1582","209105_at","NCOA1","8648","nuclear receptor coactivator 1",0.764176147729008,6.13875807670004,3.14830914833506,0.00395597831221631,0.0113181818529887,-2.20148445366894
"1583","209109_s_at","TSPAN6","7105","tetraspanin 6",0.943539113616811,7.77130336473261,3.13944763074214,0.0040444956656161,0.011519162132901,-2.2219922215649
"1584","209116_x_at","HBB","3043","hemoglobin subunit beta",1.91488410908838,11.8577508553078,2.08688376859533,0.0463828393884517,0.0809533016869725,-4.42060999904183
"1585","209120_at","NR2F2","7026","nuclear receptor subfamily 2 group F member 2",1.20342202545446,7.89976231467346,5.04574947071539,2.62929779622868e-05,0.000536987486816855,2.54506461515468
"1586","209122_at","PLIN2","123","perilipin 2",-0.348101193617788,9.32768991498915,-0.784234833873475,0.439667573495212,0.532329150434434,-6.15323806688902
"1587","209125_at","KRT6A","3853","keratin 6A",-1.97449520474398,9.88118084831936,-2.82123486257601,0.00882094396913645,0.0211769830463228,-2.9397403139421
"1588","209127_s_at","SART3","9733","spliceosome associated factor 3, U4/U6 recycling protein",-0.121380457930186,6.76443171981285,-0.512712995294097,0.612283974662773,0.685048217336202,-6.32851205823543
"1589","209129_at","TRIP6","7205","thyroid hormone receptor interactor 6",-0.546167598505867,8.13488275041314,-2.0008200184115,0.0554657987989474,0.0940401644174422,-4.57436525463192
"1590","209138_x_at","IGLC1","3537","immunoglobulin lambda constant 1",-0.0623043033918975,8.17940573576928,-0.0635476482706898,0.949794345085871,0.962580405186485,-6.45881318742123
"1591","209146_at","MSMO1","6307","methylsterol monooxygenase 1",0.157742809367841,9.8275884498565,0.301592336663019,0.765252769545711,0.817683597700372,-6.41491603524743
"1592","209156_s_at","COL6A2","1292","collagen type VI alpha 2 chain",0.156745571490797,10.7972780220442,0.342512163995297,0.734593775680528,0.792586170235989,-6.40163333604057
"1593","209159_s_at","NDRG4","65009","NDRG family member 4",0.459724424009627,5.30823508683555,1.62091321050636,0.116553579216685,0.175334403092442,-5.19327718754593
"1594","209160_at","AKR1C3","8644","aldo-keto reductase family 1 member C3",0.807140591916337,9.05239031535629,1.90235105504767,0.0677446095075262,0.111014883156583,-4.74438721600513
"1595","209169_at","GPM6B","2824","glycoprotein M6B",0.931942170408474,6.5053332831017,3.99283357193913,0.000445220876390465,0.00242098901657641,-0.151366584661355
"1596","209173_at","AGR2","10551","anterior gradient 2, protein disulphide isomerase family member",0.250451353825006,5.53489221847557,0.534245584360228,0.597504277352746,0.674532581684702,-6.31722278867439
"1597","209183_s_at","DEPP1","11067","DEPP1 autophagy regulator",-0.00767800915759675,7.33727728187773,-0.0215624549017609,0.9829541209499,0.987108727807591,-6.46062091582855
"1598","209185_s_at","IRS2","8660","insulin receptor substrate 2",1.15548027016462,8.78684090227724,4.05446829699047,0.000377970748757769,0.0021858225429853,0.00383020172704729
"1599","209187_at","DR1","1810","down-regulator of transcription 1",0.881057785273892,8.45274129245774,4.1225626991995,0.000315276375149286,0.00195274538186425,0.175892437814014
"1600","209189_at","FOS","2353","Fos proto-oncogene, AP-1 transcription factor subunit",-0.304789857598337,6.1140631346986,-0.475838831295953,0.637982420588056,0.707093678190762,-6.3467862747053
"1601","209212_s_at","KLF5","688","Kruppel like factor 5",0.265280150672041,9.75825844523134,0.672866561081552,0.506699428787121,0.594455391822294,-6.23372284966328
"1602","209215_at","MFSD10","10227","major facilitator superfamily domain containing 10",-0.395775969403618,6.46975205115793,-1.51158788515363,0.142151436062162,0.206929824963217,-5.35187182246652
"1603","209216_at","WDR45","11152","WD repeat domain 45",-0.0158717821795333,7.59900760187796,-0.0527784812779048,0.958293476013924,0.968857946084231,-6.45944690588573
"1604","209220_at","GPC3","2719","glypican 3",1.15014596784984,6.12839379761891,3.06975184435607,0.00480984847222854,0.0131637958187307,-2.38236120213048
"1605","209221_s_at","OSBPL2","9885","oxysterol binding protein like 2",0.657564478916896,6.54657715130022,3.0423064194933,0.00514767417952042,0.0138923855331734,-2.44505067538604
"1606","209227_at","TUSC3","7991","tumor suppressor candidate 3",0.670772158716297,3.92126742052298,4.14227888878122,0.000299122794097567,0.00190022087333517,0.225821622461625
"1607","209230_s_at","NUPR1","26471","nuclear protein 1, transcriptional regulator",0.381126721412498,9.64673851011074,1.47237225734817,0.152378651717509,0.219473991794151,-5.40649589173514
"1608","209241_x_at","MINK1","50488","misshapen like kinase 1",-0.651970027823029,5.74217633629361,-1.93348625981243,0.0636283525495589,0.105261203758601,-4.69132304208154
"1609","209242_at","PEG3","5178","paternally expressed 3",1.5992576501548,5.32007204430508,4.50437698631557,0.000113273594502688,0.00107195499187909,1.14984281352168
"1610","209255_at","KLHDC10","23008","kelch domain containing 10",1.29847444387044,6.87818672954692,3.77914243769261,0.00078273408784724,0.00346021975381374,-0.684826950271733
"1611","209257_s_at","SMC3","9126","structural maintenance of chromosomes 3",0.779177235358742,6.46535619753091,1.84018857512078,0.0766582243438981,0.123102223365368,-4.84836296561628
"1612","209260_at","SFN","2810","stratifin",-1.05184217421483,10.3568399647499,-2.44080580227563,0.0214288856413408,0.0433215627955603,-3.74182626754225
"1613","209262_s_at","NR2F6","2063","nuclear receptor subfamily 2 group F member 6",-0.449992584199703,7.50095509901497,-1.84585702441998,0.0758055192230945,0.122004798647508,-4.83899169593012
"1614","209264_s_at","TSPAN4","7106","tetraspanin 4",0.517417805258329,7.39615130860848,1.51753383949238,0.140650460101464,0.205218663798607,-5.3434839824499
"1615","209270_at","LAMB3","3914","laminin subunit beta 3",-0.475681323241307,7.29248068236747,-1.38447806304585,0.177446831248021,0.249732649780975,-5.52446614919856
"1616","209276_s_at","GLRX","2745","glutaredoxin",0.68865737420912,7.92038308356895,1.71678040800571,0.097368633638369,0.150545855321144,-5.04677301837185
"1617","209283_at","CRYAB","1410","crystallin alpha B",0.763019903890104,9.6949846618896,2.01029540674572,0.0543943101598517,0.0924410041934945,-4.55766891476844
"1618","209292_at","ID4","3400","inhibitor of DNA binding 4, HLH protein",1.54844084788065,8.0629467475493,3.33392728193188,0.00247731548749222,0.00786875271971709,-1.76621453680012
"1619","209298_s_at","ITSN1","6453","intersectin 1",1.07818876499402,6.68782870180454,3.76858901998114,0.000804723191483023,0.00351263658841593,-0.710965373846637
"1620","209301_at","CA2","760","carbonic anhydrase 2",-1.5192223451906,8.29796191785214,-2.39564771911813,0.0237209268521546,0.0471242044278328,-3.83233275228691
"1621","209307_at","SWAP70","23075","switching B cell complex subunit SWAP70",1.14876156987647,7.41523667501142,4.1628849125034,0.00028311346674948,0.0018308004183133,0.278054372497409
"1622","209309_at","AZGP1","563","alpha-2-glycoprotein 1, zinc-binding",1.15828487511769,9.35230779207393,2.49325260067412,0.0190232422832483,0.039276804779658,-3.63537993326946
"1623","209316_s_at","HBS1L","10767","HBS1 like translational GTPase",0.517939723846832,7.27714295848589,1.80995823525191,0.081346405405721,0.129114446352785,-4.89796314865331
"1624","209324_s_at","RGS16","6004","regulator of G protein signaling 16",-1.09453889612765,5.2544590591874,-3.84223709929494,0.000663031021468623,0.00311151084317308,-0.528126111433519
"1625","209326_at","SLC35A2","7355","solute carrier family 35 member A2",-0.479413393598564,6.46772844097374,-1.9079611740049,0.066986263131618,0.110022374222039,-4.73487395725153
"1626","209333_at","ULK1","8408","unc-51 like autophagy activating kinase 1",0.0730202990434687,7.13577551912143,0.263606910361777,0.794066293017628,0.841620168518789,-6.4257454200479
"1627","209336_at","PWP2","5822","PWP2 small subunit processome component",-0.789426093329051,6.71829084890373,-3.11114957858683,0.00434003698710729,0.0121415122368104,-2.28730525230214
"1628","209340_at","UAP1","6675","UDP-N-acetylglucosamine pyrophosphorylase 1",-0.982150999685514,8.7265333910711,-2.82307940383427,0.0087819534022232,0.0211034649646564,-2.93569275890356
"1629","209343_at","EFHD1","80303","EF-hand domain family member D1",1.11059199283175,6.51997159653672,4.2569363824709,0.00022015569908098,0.00159320709636221,0.517068685545581
"1630","209344_at","TPM4","7171","tropomyosin 4",-0.522327948858097,7.81885078451716,-1.83288931188418,0.0777684001234939,0.12444917837021,-4.86039751701232
"1631","209352_s_at","SIN3B","23309","SIN3 transcription regulator family member B",0.496475478625403,6.02290670291112,1.82584910464653,0.078852240616786,0.125943857400592,-4.87196983935948
"1632","209356_x_at","EFEMP2","30008","EGF containing fibulin extracellular matrix protein 2",0.52748762984548,7.60836518088199,1.98170219874862,0.0576843049989754,0.0971809066181804,-4.60787498655863
"1633","209365_s_at","ECM1","1893","extracellular matrix protein 1",0.465514465969495,8.38168378570793,1.34998373155973,0.188130374514137,0.262570450760738,-5.56904988927213
"1634","209367_at","STXBP2","6813","syntaxin binding protein 2",-0.635906008159359,6.51516524855797,-2.10511431061738,0.0446375555038405,0.0784057584858034,-4.38744224302269
"1635","209368_at","EPHX2","2053","epoxide hydrolase 2",0.737752474442583,7.09199932275006,2.33174070537829,0.0273490697765054,0.0527177593674098,-3.95854927861322
"1636","209369_at","ANXA3","306","annexin A3",0.360944514164564,6.20144734350734,0.914545725959246,0.368453173877462,0.461848362086958,-6.04421462568207
"1637","209371_s_at","SH3BP2","6452","SH3 domain binding protein 2",0.275888593462947,7.14204125628174,0.631209066156809,0.533163819079252,0.618268272358529,-6.26077457918274
"1638","209377_s_at","HMGN3","9324","high mobility group nucleosomal binding domain 3",0.765184487948451,10.140027423438,4.19281364267608,0.000261357659806711,0.00175739903405745,0.354006855029986
"1639","209387_s_at","TM4SF1","4071","transmembrane 4 L six family member 1",0.420488800959895,7.38636331707777,1.501229607607,0.144797235950591,0.21041695711172,-5.3664178219361
"1640","209395_at","CHI3L1","1116","chitinase 3 like 1",-1.11308773347682,8.19231121954286,-1.55869669403231,0.130609238849494,0.193011081863054,-5.28466095118238
"1641","209397_at","ME2","4200","malic enzyme 2",-0.110066802353584,7.79386753827452,-0.400500769120242,0.691910867810382,0.754920704571829,-6.37994775506226
"1642","209398_at","H1-2","3006","H1.2 linker histone, cluster member",-0.326151597323727,5.88506393381551,-0.69678706918359,0.491838615775629,0.580843513760865,-6.21743436447633
"1643","209406_at","BAG2","9532","BCL2 associated athanogene 2",1.65058993078749,5.50903741789578,4.09485954857338,0.000339437683372001,0.00203824247015283,0.10581898293613
"1644","209407_s_at","DEAF1","10522","DEAF1 transcription factor",0.00879300221819523,6.43680923556829,0.0324814439117228,0.974324893726973,0.9803500426808,-6.46032237113756
"1645","209413_at","B4GALT2","8704","beta-1,4-galactosyltransferase 2",-0.64512503913318,6.49748080362823,-3.41849733724325,0.00199624429775653,0.00671718228010938,-1.56454559276125
"1646","209417_s_at","IFI35","3430","interferon induced protein 35",-0.97149471296701,6.98228740166865,-3.16039372021152,0.00383825254228199,0.0110474742531353,-2.17347594638013
"1647","209421_at","MSH2","4436","mutS homolog 2",0.544589777731056,6.36927568337006,2.10830241592033,0.0443384230991895,0.0780897589906706,-4.38162082270662
"1648","209433_s_at","PPAT","5471","phosphoribosyl pyrophosphate amidotransferase",0.44907569397158,6.12718819195682,0.869714074897015,0.392054313425244,0.485281461820106,-6.08350802310789
"1649","209443_at","SERPINA5","5104","serpin family A member 5",0.955980523002951,6.72170368904493,1.86164380476215,0.0734736511932799,0.118630312618087,-4.81277543012042
"1650","209451_at","TANK","10010","TRAF family member associated NFKB activator",0.915302587916474,7.4220596295572,3.34535750386081,0.00240628957152842,0.00768671602203252,-1.73907381792802
"1651","209459_s_at","ABAT","18","4-aminobutyrate aminotransferase",0.919796733127627,4.92436304800022,3.07270648442072,0.00477476818328233,0.01308198300732,-2.3755965409126
"1652","209461_x_at","WDR18","57418","WD repeat domain 18",-0.711118228816562,6.50649259134936,-2.52329184018438,0.0177601597870734,0.0370327598040506,-3.57378251640398
"1653","209468_at","LRP5","4041","LDL receptor related protein 5",0.461230070257671,4.86037353707019,1.19996577550203,0.240482959290843,0.324904156458112,-5.75139739758124
"1654","209474_s_at","ENTPD1","953","ectonucleoside triphosphate diphosphohydrolase 1",0.489921545802527,5.36530982826702,1.90038902436142,0.0680115803259863,0.111289741013897,-4.74770927577392
"1655","209477_at","EMD","2010","emerin",-1.04573981996203,6.60816934011801,-4.54544428188927,0.000101414643469878,0.00100695957020092,1.25529995488836
"1656","209480_at","HLA-DQB1","3119","major histocompatibility complex, class II, DQ beta 1",2.35817698925605,7.22246579366697,1.40903344020641,0.170136486686943,0.240518060215511,-5.4921358750132
"1657","209496_at","RARRES2","5919","retinoic acid receptor responder 2",0.962523527014573,7.67367711563459,3.52930942238567,0.00150096613496797,0.00540390662725085,-1.29744155425522
"1658","209497_s_at","RBM4B","83759","RNA binding motif protein 4B",1.12630462823275,6.23532843302873,4.28220445707869,0.000205747034390924,0.00152963591229181,0.581441588243377
"1659","209498_at","CEACAM1","634","CEA cell adhesion molecule 1",0.311270698295833,5.0538120154952,0.851602259953274,0.401858054335513,0.494866217301838,-6.09885355842672
"1660","209502_s_at","BAIAP2","10458","BAR/IMD domain containing adaptor protein 2",-0.502168001174596,6.35993851040488,-1.4784612757266,0.150752918031476,0.217442870617891,-5.39809408775104
"1661","209509_s_at","DPAGT1","1798","dolichyl-phosphate N-acetylglucosaminephosphotransferase 1",-0.569379314239064,6.58772434584368,-2.11526669989355,0.0436911831617096,0.0772715034599099,-4.36888238139615
"1662","209512_at","HSDL2","84263","hydroxysteroid dehydrogenase like 2",1.72384911075804,6.27090119734283,4.91762073218327,3.71563401914484e-05,0.000614480589920216,2.21428933474832
"1663","209516_at","SMYD5","10322","SMYD family member 5",-0.273288278652058,5.99649108947564,-0.968742007402203,0.341195261555076,0.432517944027093,-5.99424329605664
